Delta.M1,Delta.Inter,Delta.COV,Usa_Vel,Primavera_flag,Delta.prima,Sazo.Cycle,Delta.sazo,Delay,Error
0.8,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.8,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.8,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.82,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.82,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.84,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.84,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.86,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.86,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.88,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.88,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.9,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.9,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.92,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.92,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.94,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.94,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.96,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.96,1,1,TRUE,Sem,0.95,Anual,1,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
0.98,1,1,TRUE,Sem,0.95,Sem,1,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.93,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.94,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.95,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.96,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.97,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.98,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,0.99,0,0
0.98,1,1,TRUE,Sem,0.95,Anual,1,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.9,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.91,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.92,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.93,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.94,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.95,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.96,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.97,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.98,0,0
1,1,1,TRUE,Sem,0.95,Sem,0.99,0,0
1,1,1,TRUE,Sem,0.95,Sem,1,0,0
1,1,1,TRUE,Sem,0.95,Anual,0.9,0,0
1,1,1,TRUE,Sem,0.95,Anual,0.91,0,0
1,1,1,TRUE,Sem,0.95,Anual,0.92,0,0
